Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-11-27 18:00:00,0.0,100.0,0.0,106.60035817780522,380.1988129341436,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-27 19:00:00,0.0,100.0,0.0,106.60035817780522,273.59845475633836,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-27 20:00:00,0.0,100.0,0.0,106.60035817780522,166.9980965785332,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-27 21:00:00,0.0,100.0,0.0,106.60035817780522,60.39773840072796,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-27 22:00:00,0.0,56.65810081049344,0.0,60.39773840072796,0.0,0,43.34189918950656,Winter,0.0,8.628248342961136,0,43.34189918950656
2020-11-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-28 07:00:00,299.232,100.0,199.23200000000003,0.0,186.89618253222832,0,0.0,Winter,16.624000000000002,0.0,0,0.0
2020-11-28 08:00:00,1703.754,100.0,200.0,0.0,374.5128129251655,0,0.0,Winter,94.65299999999999,0.0,0,0.0
2020-11-28 09:00:00,1811.016,100.0,200.0,0.0,562.1294433181027,0,0.0,Winter,100.61200000000001,0.0,0,0.0
2020-11-28 10:00:00,1698.408,100.0,137.87055668189726,0.0,691.4634896933828,0,0.0,Winter,94.356,0.0,0,0.0
2020-11-28 11:00:00,1546.668,100.0,8.536510306617128,0.0,699.4714461885933,0,0.0,Winter,85.92599999999999,0.0,0,0.0
2020-11-28 12:00:00,1588.122,100.0,0.5285538114067168,0.0,699.9672736139806,0,0.0,Winter,88.229,0.0,0,0.0
2020-11-28 13:00:00,1779.876,100.0,0.03272638601937797,0.0,699.9979736853302,0,0.0,Winter,98.882,0.0,0,0.0
2020-11-28 14:00:00,1878.444,100.0,0.0020263146698707717,0.0,699.9998745369825,0,0.0,Winter,104.35799999999999,0.0,0,0.0
2020-11-28 15:00:00,1095.21,100.0,0.00012546301749534906,0.0,699.9999922317254,0,0.0,Winter,60.845000000000006,0.0,0,0.0
2020-11-28 16:00:00,0.0,100.0,0.0,106.60035817780522,593.3996340539202,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-28 17:00:00,0.0,100.0,0.0,106.60035817780522,486.79927587611496,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-28 18:00:00,0.0,100.0,0.0,106.60035817780522,380.19891769830974,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-28 19:00:00,0.0,100.0,0.0,106.60035817780522,273.5985595205046,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-28 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99820134269936,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-28 21:00:00,0.0,100.0,0.0,106.60035817780522,60.397843164894134,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-28 22:00:00,0.0,56.65819908799265,0.0,60.397843164894134,0.0,0,43.34180091200735,Winter,0.0,8.628263309270592,0,43.34180091200735
2020-11-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-29 07:00:00,228.222,100.0,128.222,0.0,120.28289791121597,0,0.0,Winter,12.679000000000002,0.0,0,0.0
2020-11-29 08:00:00,1719.468,100.0,200.0,0.0,307.8995283041532,0,0.0,Winter,95.526,0.0,0,0.0
2020-11-29 09:00:00,1842.966,100.0,200.0,0.0,495.51615869709036,0,0.0,Winter,102.38699999999999,0.0,0,0.0
2020-11-29 10:00:00,1671.75,100.0,200.0,0.0,683.1327890900276,0,0.0,Winter,92.875,0.0,0,0.0
2020-11-29 11:00:00,1487.808,100.0,16.86721090997243,0.0,698.9556354653076,0,0.0,Winter,82.65599999999999,0.0,0,0.0
2020-11-29 12:00:00,1550.448,100.0,1.0443645346923731,0.0,699.9353362398119,0,0.0,Winter,86.136,0.0,0,0.0
2020-11-29 13:00:00,1730.79,100.0,0.06466376018803567,0.0,699.9959962237871,0,0.0,Winter,96.155,0.0,0,0.0
2020-11-29 14:00:00,1784.664,100.0,0.004003776212921366,0.0,699.9997520987966,0,0.0,Winter,99.148,0.0,0,0.0
2020-11-29 15:00:00,955.242,100.0,0.00024790120334364474,0.0,699.9999846507388,0,0.0,Winter,53.069,0.0,0,0.0
2020-11-29 16:00:00,16.32186,100.0,0.0,89.2011969565253,610.7987876942136,0,0.0,Winter,0.90677,12.743028136646469,0,0.0
2020-11-29 17:00:00,0.0,100.0,0.0,106.60035817780522,504.19842951640834,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-29 18:00:00,0.0,100.0,0.0,106.60035817780522,397.5980713386032,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-29 19:00:00,0.0,100.0,0.0,106.60035817780522,290.99771316079796,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-29 20:00:00,0.0,100.0,0.0,106.60035817780522,184.39735498299274,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-29 21:00:00,0.0,100.0,0.0,106.60035817780522,77.79699680518753,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-29 22:00:00,0.0,72.98005197639692,0.0,77.79699680518753,0.0,0,27.019948023603078,Winter,0.0,11.113856686455362,0,27.019948023603078
2020-11-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-11-30 07:00:00,65.1834,65.1834,0.0,0.0,0.0,0,34.816599999999994,Winter,3.6213,0.0,0,34.816599999999994
2020-11-30 08:00:00,611.748,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,33.986000000000004,0.0,0,0.0
2020-11-30 09:00:00,1220.994,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,67.833,0.0,0,0.0
2020-11-30 10:00:00,1192.698,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,66.26100000000001,0.0,0,0.0
2020-11-30 11:00:00,1016.604,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,56.47800000000001,0.0,0,0.0
2020-11-30 12:00:00,1548.09,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,86.005,0.0,0,0.0
2020-11-30 13:00:00,1763.55,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,97.975,0.0,0,0.0
2020-11-30 14:00:00,1470.528,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,81.696,0.0,0,0.0
2020-11-30 15:00:00,611.262,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,33.958999999999996,0.0,0,0.0
2020-11-30 16:00:00,22.7304,100.0,0.0,82.36967036255737,617.6302048300369,0,0.0,Winter,1.2628,11.767095766079624,0,0.0
2020-11-30 17:00:00,0.0,100.0,0.0,106.60035817780522,511.02984665223164,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-30 18:00:00,0.0,100.0,0.0,106.60035817780522,404.4294884744264,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-30 19:00:00,0.0,100.0,0.0,106.60035817780522,297.82913029662126,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-30 20:00:00,0.0,100.0,0.0,106.60035817780522,191.22877211881604,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-30 21:00:00,0.0,100.0,0.0,106.60035817780522,84.62841394101082,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-11-30 22:00:00,0.0,79.3884892955556,0.0,84.62841394101082,0.0,0,20.6115107044444,Winter,0.0,12.089773420144404,0,20.6115107044444
2020-11-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-01 07:00:00,67.779,67.779,0.0,0.0,0.0,0,32.221000000000004,Winter,3.7655000000000003,0.0,0,32.221000000000004
2020-12-01 08:00:00,725.832,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,40.324,0.0,0,0.0
2020-12-01 09:00:00,1549.458,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,86.081,0.0,0,0.0
2020-12-01 10:00:00,1538.964,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,85.49799999999999,0.0,0,0.0
2020-12-01 11:00:00,1233.504,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,68.528,0.0,0,0.0
2020-12-01 12:00:00,1273.248,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,70.736,0.0,0,0.0
2020-12-01 13:00:00,1592.064,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,88.44800000000001,0.0,0,0.0
2020-12-01 14:00:00,1177.758,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,65.43100000000001,0.0,0,0.0
2020-12-01 15:00:00,153.0,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,8.5,0.0,0,0.0
2020-12-01 16:00:00,17.13654,100.0,0.0,88.33274515852236,611.6671300340719,0,0.0,Winter,0.95203,12.618963594074623,0,0.0
2020-12-01 17:00:00,0.0,100.0,0.0,106.60035817780522,505.06677185626666,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-01 18:00:00,0.0,100.0,0.0,106.60035817780522,398.46641367846144,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-01 19:00:00,0.0,100.0,0.0,106.60035817780522,291.8660555006563,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-01 20:00:00,0.0,100.0,0.0,106.60035817780522,185.26569732285105,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-01 21:00:00,0.0,100.0,0.0,106.60035817780522,78.66533914504583,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-01 22:00:00,0.0,73.7946292955556,0.0,78.66533914504583,0.0,0,26.205370704444405,Winter,0.0,11.237905592149405,0,26.2053707044444
2020-12-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-02 07:00:00,77.8428,77.8428,0.0,0.0,0.0,0,22.157200000000003,Winter,4.3246,0.0,0,22.157200000000003
2020-12-02 08:00:00,249.3,100.0,149.3,0.0,140.05581458832762,0,0.0,Winter,13.850000000000001,0.0,0,0.0
2020-12-02 09:00:00,1144.818,100.0,200.0,0.0,327.67244498126485,0,0.0,Winter,63.601,0.0,0,0.0
2020-12-02 10:00:00,1544.724,100.0,200.0,0.0,515.289075374202,0,0.0,Winter,85.818,0.0,0,0.0
2020-12-02 11:00:00,449.982,100.0,184.71092462579801,0.0,688.5632817494821,0,0.0,Winter,24.999000000000002,0.0,0,0.0
2020-12-02 12:00:00,1085.31,100.0,11.436718250517849,0.0,699.29187445406,0,0.0,Winter,60.295,0.0,0,0.0
2020-12-02 13:00:00,1695.924,100.0,0.7081255459400126,0.0,699.9561550981822,0,0.0,Winter,94.218,0.0,0,0.0
2020-12-02 14:00:00,1799.568,100.0,0.04384490181785077,0.0,699.997285261877,0,0.0,Winter,99.976,0.0,0,0.0
2020-12-02 15:00:00,995.832,100.0,0.002714738123002462,0.0,699.9998319119721,0,0.0,Winter,55.324,0.0,0,0.0
2020-12-02 16:00:00,30.978,100.0,0.0,73.5776992214847,626.4221326904874,0,0.0,Winter,1.7209999999999999,10.51109988878353,0,0.0
2020-12-02 17:00:00,0.0,100.0,0.0,106.60035817780522,519.8217745126823,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-02 18:00:00,0.0,100.0,0.0,106.60035817780522,413.221416334877,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-02 19:00:00,0.0,100.0,0.0,106.60035817780522,306.62105815707184,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-02 20:00:00,0.0,100.0,0.0,106.60035817780522,200.02069997926662,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-02 21:00:00,0.0,100.0,0.0,106.60035817780522,93.4203418014614,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-02 22:00:00,0.0,87.63604869473322,0.0,93.4203418014614,0.0,0,12.36395130526678,Winter,0.0,13.345763114494485,0,12.36395130526678
2020-12-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-03 07:00:00,57.4884,57.4884,0.0,0.0,0.0,0,42.5116,Winter,3.1938,0.0,0,42.5116
2020-12-03 08:00:00,1501.902,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,83.43900000000001,0.0,0,0.0
2020-12-03 09:00:00,1472.544,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,81.808,0.0,0,0.0
2020-12-03 10:00:00,1651.932,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,91.774,0.0,0,0.0
2020-12-03 11:00:00,1551.978,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,86.221,0.0,0,0.0
2020-12-03 12:00:00,1463.346,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,81.297,0.0,0,0.0
2020-12-03 13:00:00,1124.19,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,62.455000000000005,0.0,0,0.0
2020-12-03 14:00:00,1181.484,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,65.63799999999999,0.0,0,0.0
2020-12-03 15:00:00,570.438,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,31.690999999999995,0.0,0,0.0
2020-12-03 16:00:00,0.0,100.0,0.0,106.60035817780522,593.399517014789,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-03 17:00:00,0.0,100.0,0.0,106.60035817780522,486.79915883698385,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-03 18:00:00,0.0,100.0,0.0,106.60035817780522,380.19880065917863,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-03 19:00:00,0.0,100.0,0.0,106.60035817780522,273.5984424813734,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-03 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99808430356822,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-03 21:00:00,0.0,100.0,0.0,106.60035817780522,60.397726125763015,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-03 22:00:00,0.0,56.65808929555563,0.0,60.397726125763015,0.0,0,43.34191070444437,Winter,0.0,8.628246589394717,0,43.34191070444437
2020-12-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-04 08:00:00,186.246,100.0,86.24600000000001,0.0,80.90591952434632,0,0.0,Winter,10.347000000000001,0.0,0,0.0
2020-12-04 09:00:00,555.372,100.0,200.0,0.0,268.5225499172835,0,0.0,Winter,30.854,0.0,0,0.0
2020-12-04 10:00:00,396.144,100.0,200.0,0.0,456.1391803102207,0,0.0,Winter,22.008,0.0,0,0.0
2020-12-04 11:00:00,581.346,100.0,200.0,0.0,643.7558107031579,0,0.0,Winter,32.297,0.0,0,0.0
2020-12-04 12:00:00,480.006,100.0,56.24418929684209,0.0,696.517537078438,0,0.0,Winter,26.666999999999994,0.0,0,0.0
2020-12-04 13:00:00,852.444,100.0,3.4824629215620226,0.0,699.784376872497,0,0.0,Winter,47.358,0.0,0,0.0
2020-12-04 14:00:00,440.532,100.0,0.21562312750297133,0.0,699.9866492955815,0,0.0,Winter,24.474,0.0,0,0.0
2020-12-04 15:00:00,421.344,100.0,0.013350704418495297,0.0,699.9991733664634,0,0.0,Winter,23.408,0.0,0,0.0
2020-12-04 16:00:00,17.497799999999998,100.0,0.0,87.94764070456921,612.0515326618943,0,0.0,Winter,0.9720999999999999,12.563948672081315,0,0.0
2020-12-04 17:00:00,0.0,100.0,0.0,106.60035817780522,505.451174484089,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-04 18:00:00,0.0,100.0,0.0,106.60035817780522,398.85081630628383,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-04 19:00:00,0.0,100.0,0.0,106.60035817780522,292.2504581284786,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-04 20:00:00,0.0,100.0,0.0,106.60035817780522,185.65009995067342,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-04 21:00:00,0.0,100.0,0.0,106.60035817780522,79.04974177286819,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-04 22:00:00,0.0,74.1552309242867,0.0,79.04974177286819,0.0,0,25.8447690757133,Winter,0.0,11.292820253266884,0,25.8447690757133
2020-12-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-05 07:00:00,55.211400000000005,55.211400000000005,0.0,0.0,0.0,0,44.788599999999995,Winter,3.0673000000000004,0.0,0,44.788599999999995
2020-12-05 08:00:00,1289.16,100.0,200.0,0.0,187.6166303929372,0,0.0,Winter,71.62,0.0,0,0.0
2020-12-05 09:00:00,1846.53,100.0,200.0,0.0,375.2332607858744,0,0.0,Winter,102.585,0.0,0,0.0
2020-12-05 10:00:00,1696.032,100.0,200.0,0.0,562.8498911788115,0,0.0,Winter,94.22399999999999,0.0,0,0.0
2020-12-05 11:00:00,1515.654,100.0,137.15010882118844,0.0,691.5080975540917,0,0.0,Winter,84.20299999999999,0.0,0,0.0
2020-12-05 12:00:00,1132.668,100.0,8.491902445908286,0.0,699.4742081667259,0,0.0,Winter,62.925999999999995,0.0,0,0.0
2020-12-05 13:00:00,627.624,100.0,0.5257918332740664,0.0,699.9674446269609,0,0.0,Winter,34.868,0.0,0,0.0
2020-12-05 14:00:00,1021.932,100.0,0.03255537303909659,0.0,699.9979842739149,0,0.0,Winter,56.774,0.0,0,0.0
2020-12-05 15:00:00,641.718,100.0,0.0020157260851701724,0.0,699.9998751925942,0,0.0,Winter,35.650999999999996,0.0,0,0.0
2020-12-05 16:00:00,0.0,100.0,0.0,106.60035817780522,593.399517014789,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-05 17:00:00,0.0,100.0,0.0,106.60035817780522,486.79915883698385,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-05 18:00:00,0.0,100.0,0.0,106.60035817780522,380.19880065917863,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-05 19:00:00,0.0,100.0,0.0,106.60035817780522,273.5984424813734,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-05 20:00:00,0.0,100.0,0.0,106.60035817780522,166.99808430356822,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-05 21:00:00,0.0,100.0,0.0,106.60035817780522,60.397726125763015,0,0.0,Winter,0.0,15.228622596829316,0,0.0
2020-12-05 22:00:00,0.0,56.65808929555563,0.0,60.397726125763015,0.0,0,43.34191070444437,Winter,0.0,8.628246589394717,0,43.34191070444437
2020-12-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0,100.0,Winter,0.0,0.0,0,100.0
2020-12-06 07:00:00,110.3166,100.0,10.316599999999994,0.0,9.677828645558874,0,0.0,Winter,6.128699999999999,0.0,0,0.0
2020-12-06 08:00:00,491.346,100.0,200.0,0.0,197.2944590384961,0,0.0,Winter,27.297,0.0,0,0.0
2020-12-06 09:00:00,588.42,100.0,200.0,0.0,384.91108943143325,0,0.0,Winter,32.69,0.0,0,0.0
2020-12-06 10:00:00,275.958,100.0,175.95800000000003,0.0,549.9743246848356,0,0.0,Winter,15.331,0.0,0,0.0
2020-12-06 11:00:00,274.338,100.0,150.0256753151645,0.0,690.7108830601156,0,0.0,Winter,15.241000000000001,0.0,0,0.0
2020-12-06 12:00:00,521.064,100.0,9.289116939884378,0.0,699.4248471580509,0,0.0,Winter,28.947999999999997,0.0,0,0.0
2020-12-06 13:00:00,431.028,100.0,0.575152841949137,0.0,699.964388348888,0,0.0,Winter,23.946,0.0,0,0.0
2020-12-06 14:00:00,1463.418,100.0,0.035611651112092656,0.0,699.9977950388097,0,0.0,Winter,81.30099999999999,0.0,0,0.0
2020-12-06 15:00:00,1001.376,100.0,0.002204961190233007,0.0,699.9998634757532,0,0.0,Winter,55.632000000000005,0.0,0,0.0
2020-12-06 16:00:00,20.1402,100.0,0.0,85.1308328400789,614.8690306356742,0,0.0,Winter,1.1189,12.1615475485827,0,0.0
