Datetime,NetPV_MW,Delivered_MW,Charge_MW,Discharge_MW,SOC_MWh,NG_MW,Unmet_MW,Season,PV_Utilization_%,BESS_Used_%,NG_Used_%,Deficit_%
2020-06-25 05:00:00,808.326,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,44.907000000000004,0.0,0.0,0.0
2020-06-25 06:00:00,2169.306,100.0,12.383369607062807,0.0,199.23326078587436,0.0,0.0,Summer,120.51700000000001,0.0,0.0,0.0
2020-06-25 07:00:00,2633.436,100.0,0.7667392141256423,0.0,199.95252592459627,0.0,0.0,Summer,146.302,0.0,0.0,0.0
2020-06-25 08:00:00,2736.936,100.0,0.04747407540373388,0.0,199.9970605548876,0.0,0.0,Summer,152.05200000000002,0.0,0.0,0.0
2020-06-25 09:00:00,2815.092,100.0,0.0029394451123953332,0.0,199.9998179988237,0.0,0.0,Summer,156.394,0.0,0.0,0.0
2020-06-25 10:00:00,2791.026,100.0,0.0001820011763193179,0.0,199.99998873106082,0.0,0.0,Summer,155.057,0.0,0.0,0.0
2020-06-25 11:00:00,2760.39,100.0,1.1268939182627947e-05,0.0,199.9999993022628,0.0,0.0,Summer,153.355,0.0,0.0,0.0
2020-06-25 12:00:00,2721.402,100.0,6.977371813263744e-07,0.0,199.9999999567983,0.0,0.0,Summer,151.189,0.0,0.0,0.0
2020-06-25 13:00:00,2713.806,100.0,4.320169682614505e-08,0.0,199.9999999973251,0.0,0.0,Summer,150.767,0.0,0.0,0.0
2020-06-25 14:00:00,2502.792,100.0,2.674903953447938e-09,0.0,199.99999999983436,0.0,0.0,Summer,139.04399999999998,0.0,0.0,0.0
2020-06-25 15:00:00,1284.12,100.0,1.656298991292715e-10,0.0,199.99999999998977,0.0,0.0,Summer,71.33999999999999,0.0,0.0,0.0
2020-06-25 16:00:00,204.966,100.0,1.0244548320770263e-11,0.0,199.99999999999935,0.0,0.0,Summer,11.387,0.0,0.0,0.0
2020-06-25 17:00:00,100.1052,100.0,6.402842700481414e-13,0.0,199.99999999999997,0.0,0.0,Summer,5.5614,0.0,0.0,0.0
2020-06-25 18:00:00,39.385799999999996,100.0,0.0,64.61495430661121,135.38504569338878,0.0,0.0,Summer,2.1881,32.307477153305605,0.0,0.0
2020-06-25 19:00:00,0.0,100.0,0.0,106.60035817780522,28.784687515583546,0.0,0.0,Summer,0.0,53.30017908890261,0.0,0.0
2020-06-25 20:00:00,0.0,57.00243039293716,0.0,28.784687515583546,0.0,30.0,42.99756960706284,Summer,0.0,14.392343757791773,100.0,42.99756960706284
2020-06-25 21:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-25 22:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-25 23:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-26 00:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-26 01:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-26 02:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-26 03:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-26 04:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-26 05:00:00,313.776,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,17.432,0.0,0.0,0.0
2020-06-26 06:00:00,409.662,100.0,12.383369607062807,0.0,199.23326078587436,0.0,0.0,Summer,22.759,0.0,0.0,0.0
2020-06-26 07:00:00,1149.588,100.0,0.7667392141256423,0.0,199.95252592459627,0.0,0.0,Summer,63.866,0.0,0.0,0.0
2020-06-26 08:00:00,1959.12,100.0,0.04747407540373388,0.0,199.9970605548876,0.0,0.0,Summer,108.84,0.0,0.0,0.0
2020-06-26 09:00:00,1728.954,100.0,0.0029394451123953332,0.0,199.9998179988237,0.0,0.0,Summer,96.053,0.0,0.0,0.0
2020-06-26 10:00:00,1944.72,100.0,0.0001820011763193179,0.0,199.99998873106082,0.0,0.0,Summer,108.04,0.0,0.0,0.0
2020-06-26 11:00:00,2324.844,100.0,1.1268939182627947e-05,0.0,199.9999993022628,0.0,0.0,Summer,129.158,0.0,0.0,0.0
2020-06-26 12:00:00,2350.656,100.0,6.977371813263744e-07,0.0,199.9999999567983,0.0,0.0,Summer,130.59199999999998,0.0,0.0,0.0
2020-06-26 13:00:00,639.504,100.0,4.320169682614505e-08,0.0,199.9999999973251,0.0,0.0,Summer,35.528,0.0,0.0,0.0
2020-06-26 14:00:00,348.426,100.0,2.674903953447938e-09,0.0,199.99999999983436,0.0,0.0,Summer,19.357,0.0,0.0,0.0
2020-06-26 15:00:00,270.864,100.0,1.656298991292715e-10,0.0,199.99999999998977,0.0,0.0,Summer,15.047999999999998,0.0,0.0,0.0
2020-06-26 16:00:00,189.36,100.0,1.0244548320770263e-11,0.0,199.99999999999935,0.0,0.0,Summer,10.52,0.0,0.0,0.0
2020-06-26 17:00:00,138.51180000000002,100.0,6.402842700481414e-13,0.0,199.99999999999997,0.0,0.0,Summer,7.695100000000001,0.0,0.0,0.0
2020-06-26 18:00:00,51.226200000000006,100.0,0.0,51.99304549692636,148.00695450307362,0.0,0.0,Summer,2.8459000000000003,25.99652274846318,0.0,0.0
2020-06-26 19:00:00,0.0,100.0,0.0,106.60035817780522,41.4065963252684,0.0,0.0,Summer,0.0,53.30017908890261,0.0,0.0
2020-06-26 20:00:00,0.0,68.84283039293717,0.0,41.4065963252684,0.0,30.0,31.157169607062833,Summer,0.0,20.7032981626342,100.0,31.157169607062833
2020-06-26 21:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-26 22:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-26 23:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-27 00:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-27 01:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-27 02:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-27 03:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-27 04:00:00,16.038539999999998,46.03854,0.0,0.0,0.0,30.0,53.96146,Summer,0.89103,0.0,100.0,53.96146
2020-06-27 05:00:00,977.364,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,54.298,0.0,0.0,0.0
2020-06-27 06:00:00,2285.496,100.0,12.383369607062807,0.0,199.23326078587436,0.0,0.0,Summer,126.972,0.0,0.0,0.0
2020-06-27 07:00:00,2645.928,100.0,0.7667392141256423,0.0,199.95252592459627,0.0,0.0,Summer,146.99599999999998,0.0,0.0,0.0
2020-06-27 08:00:00,2781.468,100.0,0.04747407540373388,0.0,199.9970605548876,0.0,0.0,Summer,154.52599999999998,0.0,0.0,0.0
2020-06-27 09:00:00,2820.294,100.0,0.0029394451123953332,0.0,199.9998179988237,0.0,0.0,Summer,156.683,0.0,0.0,0.0
2020-06-27 10:00:00,2812.716,100.0,0.0001820011763193179,0.0,199.99998873106082,0.0,0.0,Summer,156.262,0.0,0.0,0.0
2020-06-27 11:00:00,2791.152,100.0,1.1268939182627947e-05,0.0,199.9999993022628,0.0,0.0,Summer,155.064,0.0,0.0,0.0
2020-06-27 12:00:00,2788.668,100.0,6.977371813263744e-07,0.0,199.9999999567983,0.0,0.0,Summer,154.92600000000002,0.0,0.0,0.0
2020-06-27 13:00:00,2787.84,100.0,4.320169682614505e-08,0.0,199.9999999973251,0.0,0.0,Summer,154.88000000000002,0.0,0.0,0.0
2020-06-27 14:00:00,2763.396,100.0,2.674903953447938e-09,0.0,199.99999999983436,0.0,0.0,Summer,153.522,0.0,0.0,0.0
2020-06-27 15:00:00,2692.746,100.0,1.656298991292715e-10,0.0,199.99999999998977,0.0,0.0,Summer,149.597,0.0,0.0,0.0
2020-06-27 16:00:00,2530.386,100.0,1.0244548320770263e-11,0.0,199.99999999999935,0.0,0.0,Summer,140.577,0.0,0.0,0.0
2020-06-27 17:00:00,2123.766,100.0,6.402842700481414e-13,0.0,199.99999999999997,0.0,0.0,Summer,117.987,0.0,0.0,0.0
2020-06-27 18:00:00,745.308,100.0,2.9103830456733704e-14,0.0,200.0,0.0,0.0,Summer,41.406,0.0,0.0,0.0
2020-06-27 19:00:00,0.0,100.0,0.0,106.60035817780522,93.39964182219478,0.0,0.0,Summer,0.0,53.30017908890261,0.0,0.0
2020-06-27 20:00:00,0.0,100.0,0.0,93.39964182219478,0.0,12.383369607062818,0.0,Summer,0.0,46.69982091109739,41.27789869020939,0.0
2020-06-27 21:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-27 22:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-27 23:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-28 00:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-28 01:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-28 02:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-28 03:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-28 04:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-28 05:00:00,943.164,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,52.398,0.0,0.0,0.0
2020-06-28 06:00:00,2218.032,100.0,12.383369607062807,0.0,199.23326078587436,0.0,0.0,Summer,123.224,0.0,0.0,0.0
2020-06-28 07:00:00,2613.582,100.0,0.7667392141256423,0.0,199.95252592459627,0.0,0.0,Summer,145.19899999999998,0.0,0.0,0.0
2020-06-28 08:00:00,2766.33,100.0,0.04747407540373388,0.0,199.9970605548876,0.0,0.0,Summer,153.685,0.0,0.0,0.0
2020-06-28 09:00:00,2808.162,100.0,0.0029394451123953332,0.0,199.9998179988237,0.0,0.0,Summer,156.009,0.0,0.0,0.0
2020-06-28 10:00:00,2777.724,100.0,0.0001820011763193179,0.0,199.99998873106082,0.0,0.0,Summer,154.318,0.0,0.0,0.0
2020-06-28 11:00:00,2758.122,100.0,1.1268939182627947e-05,0.0,199.9999993022628,0.0,0.0,Summer,153.22899999999998,0.0,0.0,0.0
2020-06-28 12:00:00,2743.758,100.0,6.977371813263744e-07,0.0,199.9999999567983,0.0,0.0,Summer,152.43099999999998,0.0,0.0,0.0
2020-06-28 13:00:00,2737.368,100.0,4.320169682614505e-08,0.0,199.9999999973251,0.0,0.0,Summer,152.076,0.0,0.0,0.0
2020-06-28 14:00:00,2703.24,100.0,2.674903953447938e-09,0.0,199.99999999983436,0.0,0.0,Summer,150.17999999999998,0.0,0.0,0.0
2020-06-28 15:00:00,2628.144,100.0,1.656298991292715e-10,0.0,199.99999999998977,0.0,0.0,Summer,146.00799999999998,0.0,0.0,0.0
2020-06-28 16:00:00,2463.138,100.0,1.0244548320770263e-11,0.0,199.99999999999935,0.0,0.0,Summer,136.84099999999998,0.0,0.0,0.0
2020-06-28 17:00:00,2080.998,100.0,6.402842700481414e-13,0.0,199.99999999999997,0.0,0.0,Summer,115.61099999999999,0.0,0.0,0.0
2020-06-28 18:00:00,809.028,100.0,2.9103830456733704e-14,0.0,200.0,0.0,0.0,Summer,44.946000000000005,0.0,0.0,0.0
2020-06-28 19:00:00,0.0,100.0,0.0,106.60035817780522,93.39964182219478,0.0,0.0,Summer,0.0,53.30017908890261,0.0,0.0
2020-06-28 20:00:00,0.0,100.0,0.0,93.39964182219478,0.0,12.383369607062818,0.0,Summer,0.0,46.69982091109739,41.27789869020939,0.0
2020-06-28 21:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-28 22:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-28 23:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-29 00:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-29 01:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-29 02:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-29 03:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-29 04:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-29 05:00:00,525.834,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,29.212999999999994,0.0,0.0,0.0
2020-06-29 06:00:00,1856.304,100.0,12.383369607062807,0.0,199.23326078587436,0.0,0.0,Summer,103.128,0.0,0.0,0.0
2020-06-29 07:00:00,2494.044,100.0,0.7667392141256423,0.0,199.95252592459627,0.0,0.0,Summer,138.558,0.0,0.0,0.0
2020-06-29 08:00:00,2605.896,100.0,0.04747407540373388,0.0,199.9970605548876,0.0,0.0,Summer,144.77200000000002,0.0,0.0,0.0
2020-06-29 09:00:00,2638.224,100.0,0.0029394451123953332,0.0,199.9998179988237,0.0,0.0,Summer,146.568,0.0,0.0,0.0
2020-06-29 10:00:00,2660.598,100.0,0.0001820011763193179,0.0,199.99998873106082,0.0,0.0,Summer,147.811,0.0,0.0,0.0
2020-06-29 11:00:00,2696.418,100.0,1.1268939182627947e-05,0.0,199.9999993022628,0.0,0.0,Summer,149.80100000000002,0.0,0.0,0.0
2020-06-29 12:00:00,2716.362,100.0,6.977371813263744e-07,0.0,199.9999999567983,0.0,0.0,Summer,150.909,0.0,0.0,0.0
2020-06-29 13:00:00,2729.52,100.0,4.320169682614505e-08,0.0,199.9999999973251,0.0,0.0,Summer,151.64,0.0,0.0,0.0
2020-06-29 14:00:00,2729.304,100.0,2.674903953447938e-09,0.0,199.99999999983436,0.0,0.0,Summer,151.62800000000001,0.0,0.0,0.0
2020-06-29 15:00:00,2697.768,100.0,1.656298991292715e-10,0.0,199.99999999998977,0.0,0.0,Summer,149.876,0.0,0.0,0.0
2020-06-29 16:00:00,2525.04,100.0,1.0244548320770263e-11,0.0,199.99999999999935,0.0,0.0,Summer,140.28,0.0,0.0,0.0
2020-06-29 17:00:00,2149.704,100.0,6.402842700481414e-13,0.0,199.99999999999997,0.0,0.0,Summer,119.428,0.0,0.0,0.0
2020-06-29 18:00:00,805.572,100.0,2.9103830456733704e-14,0.0,200.0,0.0,0.0,Summer,44.754,0.0,0.0,0.0
2020-06-29 19:00:00,0.0,100.0,0.0,106.60035817780522,93.39964182219478,0.0,0.0,Summer,0.0,53.30017908890261,0.0,0.0
2020-06-29 20:00:00,0.0,100.0,0.0,93.39964182219478,0.0,12.383369607062818,0.0,Summer,0.0,46.69982091109739,41.27789869020939,0.0
2020-06-29 21:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-29 22:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-29 23:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-30 00:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-30 01:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-30 02:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-30 03:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-30 04:00:00,16.23672,46.23672,0.0,0.0,0.0,30.0,53.76328000000001,Summer,0.90204,0.0,100.0,53.763280000000016
2020-06-30 05:00:00,915.192,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,50.844,0.0,0.0,0.0
2020-06-30 06:00:00,2267.514,100.0,12.383369607062807,0.0,199.23326078587436,0.0,0.0,Summer,125.973,0.0,0.0,0.0
2020-06-30 07:00:00,2635.452,100.0,0.7667392141256423,0.0,199.95252592459627,0.0,0.0,Summer,146.41400000000002,0.0,0.0,0.0
2020-06-30 08:00:00,2775.51,100.0,0.04747407540373388,0.0,199.9970605548876,0.0,0.0,Summer,154.19500000000002,0.0,0.0,0.0
2020-06-30 09:00:00,2816.226,100.0,0.0029394451123953332,0.0,199.9998179988237,0.0,0.0,Summer,156.457,0.0,0.0,0.0
2020-06-30 10:00:00,2806.956,100.0,0.0001820011763193179,0.0,199.99998873106082,0.0,0.0,Summer,155.942,0.0,0.0,0.0
2020-06-30 11:00:00,2789.244,100.0,1.1268939182627947e-05,0.0,199.9999993022628,0.0,0.0,Summer,154.95800000000003,0.0,0.0,0.0
2020-06-30 12:00:00,2761.74,100.0,6.977371813263744e-07,0.0,199.9999999567983,0.0,0.0,Summer,153.42999999999998,0.0,0.0,0.0
2020-06-30 13:00:00,2745.954,100.0,4.320169682614505e-08,0.0,199.9999999973251,0.0,0.0,Summer,152.553,0.0,0.0,0.0
2020-06-30 14:00:00,2711.376,100.0,2.674903953447938e-09,0.0,199.99999999983436,0.0,0.0,Summer,150.632,0.0,0.0,0.0
2020-06-30 15:00:00,2638.998,100.0,1.656298991292715e-10,0.0,199.99999999998977,0.0,0.0,Summer,146.611,0.0,0.0,0.0
2020-06-30 16:00:00,2442.96,100.0,1.0244548320770263e-11,0.0,199.99999999999935,0.0,0.0,Summer,135.72,0.0,0.0,0.0
2020-06-30 17:00:00,1960.596,100.0,6.402842700481414e-13,0.0,199.99999999999997,0.0,0.0,Summer,108.92200000000001,0.0,0.0,0.0
2020-06-30 18:00:00,584.154,100.0,2.9103830456733704e-14,0.0,200.0,0.0,0.0,Summer,32.452999999999996,0.0,0.0,0.0
2020-06-30 19:00:00,0.0,100.0,0.0,106.60035817780522,93.39964182219478,0.0,0.0,Summer,0.0,53.30017908890261,0.0,0.0
2020-06-30 20:00:00,0.0,100.0,0.0,93.39964182219478,0.0,12.383369607062818,0.0,Summer,0.0,46.69982091109739,41.27789869020939,0.0
2020-06-30 21:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-30 22:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-06-30 23:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-01 00:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-01 01:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-01 02:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-01 03:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-01 04:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-01 05:00:00,767.178,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,42.620999999999995,0.0,0.0,0.0
2020-07-01 06:00:00,2149.758,100.0,12.383369607062807,0.0,199.23326078587436,0.0,0.0,Summer,119.431,0.0,0.0,0.0
2020-07-01 07:00:00,2588.202,100.0,0.7667392141256423,0.0,199.95252592459627,0.0,0.0,Summer,143.78900000000002,0.0,0.0,0.0
2020-07-01 08:00:00,2717.028,100.0,0.04747407540373388,0.0,199.9970605548876,0.0,0.0,Summer,150.94599999999997,0.0,0.0,0.0
2020-07-01 09:00:00,2749.554,100.0,0.0029394451123953332,0.0,199.9998179988237,0.0,0.0,Summer,152.75300000000001,0.0,0.0,0.0
2020-07-01 10:00:00,2740.59,100.0,0.0001820011763193179,0.0,199.99998873106082,0.0,0.0,Summer,152.255,0.0,0.0,0.0
2020-07-01 11:00:00,2720.844,100.0,1.1268939182627947e-05,0.0,199.9999993022628,0.0,0.0,Summer,151.158,0.0,0.0,0.0
2020-07-01 12:00:00,2656.8,100.0,6.977371813263744e-07,0.0,199.9999999567983,0.0,0.0,Summer,147.60000000000002,0.0,0.0,0.0
2020-07-01 13:00:00,2589.714,100.0,4.320169682614505e-08,0.0,199.9999999973251,0.0,0.0,Summer,143.87300000000002,0.0,0.0,0.0
2020-07-01 14:00:00,2630.43,100.0,2.674903953447938e-09,0.0,199.99999999983436,0.0,0.0,Summer,146.135,0.0,0.0,0.0
2020-07-01 15:00:00,2452.986,100.0,1.656298991292715e-10,0.0,199.99999999998977,0.0,0.0,Summer,136.27700000000002,0.0,0.0,0.0
2020-07-01 16:00:00,1964.25,100.0,1.0244548320770263e-11,0.0,199.99999999999935,0.0,0.0,Summer,109.125,0.0,0.0,0.0
2020-07-01 17:00:00,931.968,100.0,6.402842700481414e-13,0.0,199.99999999999997,0.0,0.0,Summer,51.775999999999996,0.0,0.0,0.0
2020-07-01 18:00:00,184.59,100.0,2.9103830456733704e-14,0.0,200.0,0.0,0.0,Summer,10.255,0.0,0.0,0.0
2020-07-01 19:00:00,0.0,100.0,0.0,106.60035817780522,93.39964182219478,0.0,0.0,Summer,0.0,53.30017908890261,0.0,0.0
2020-07-01 20:00:00,0.0,100.0,0.0,93.39964182219478,0.0,12.383369607062818,0.0,Summer,0.0,46.69982091109739,41.27789869020939,0.0
2020-07-01 21:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-01 22:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-01 23:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-02 00:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-02 01:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-02 02:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-02 03:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-02 04:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-02 05:00:00,679.86,100.0,200.0,0.0,187.6166303929372,0.0,0.0,Summer,37.769999999999996,0.0,0.0,0.0
2020-07-02 06:00:00,2025.126,100.0,12.383369607062807,0.0,199.23326078587436,0.0,0.0,Summer,112.507,0.0,0.0,0.0
2020-07-02 07:00:00,2547.756,100.0,0.7667392141256423,0.0,199.95252592459627,0.0,0.0,Summer,141.542,0.0,0.0,0.0
2020-07-02 08:00:00,2678.724,100.0,0.04747407540373388,0.0,199.9970605548876,0.0,0.0,Summer,148.818,0.0,0.0,0.0
2020-07-02 09:00:00,2730.438,100.0,0.0029394451123953332,0.0,199.9998179988237,0.0,0.0,Summer,151.691,0.0,0.0,0.0
2020-07-02 10:00:00,2723.202,100.0,0.0001820011763193179,0.0,199.99998873106082,0.0,0.0,Summer,151.28900000000002,0.0,0.0,0.0
2020-07-02 11:00:00,2695.95,100.0,1.1268939182627947e-05,0.0,199.9999993022628,0.0,0.0,Summer,149.77499999999998,0.0,0.0,0.0
2020-07-02 12:00:00,2685.906,100.0,6.977371813263744e-07,0.0,199.9999999567983,0.0,0.0,Summer,149.217,0.0,0.0,0.0
2020-07-02 13:00:00,2683.872,100.0,4.320169682614505e-08,0.0,199.9999999973251,0.0,0.0,Summer,149.10399999999998,0.0,0.0,0.0
2020-07-02 14:00:00,2226.636,100.0,2.674903953447938e-09,0.0,199.99999999983436,0.0,0.0,Summer,123.702,0.0,0.0,0.0
2020-07-02 15:00:00,785.124,100.0,1.656298991292715e-10,0.0,199.99999999998977,0.0,0.0,Summer,43.618,0.0,0.0,0.0
2020-07-02 16:00:00,224.802,100.0,1.0244548320770263e-11,0.0,199.99999999999935,0.0,0.0,Summer,12.489,0.0,0.0,0.0
2020-07-02 17:00:00,104.8914,100.0,6.402842700481414e-13,0.0,199.99999999999997,0.0,0.0,Summer,5.8273,0.0,0.0,0.0
2020-07-02 18:00:00,39.042,100.0,0.0,64.9814463380265,135.01855366197347,0.0,0.0,Summer,2.169,32.49072316901325,0.0,0.0
2020-07-02 19:00:00,0.0,100.0,0.0,106.60035817780522,28.41819548416826,0.0,0.0,Summer,0.0,53.30017908890261,0.0,0.0
2020-07-02 20:00:00,0.0,56.65863039293716,0.0,28.41819548416826,0.0,30.0,43.34136960706283,Summer,0.0,14.20909774208413,100.0,43.34136960706283
2020-07-02 21:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-02 22:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-02 23:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-03 00:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-03 01:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-03 02:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-03 03:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-03 04:00:00,0.0,30.0,0.0,0.0,0.0,30.0,70.0,Summer,0.0,0.0,100.0,70.0
2020-07-03 05:00:00,172.9746,100.0,72.97460000000001,0.0,68.45624278136218,0.0,0.0,Summer,9.6097,0.0,0.0,0.0
2020-07-03 06:00:00,456.732,100.0,131.54375721863784,0.0,191.8552251742994,0.0,0.0,Summer,25.374000000000002,0.0,0.0,0.0
2020-07-03 07:00:00,1715.418,100.0,8.144774825700617,0.0,199.49570121483526,0.0,0.0,Summer,95.30099999999999,0.0,0.0,0.0
2020-07-03 08:00:00,1902.366,100.0,0.5042987851647486,0.0,199.96877540875457,0.0,0.0,Summer,105.687,0.0,0.0,0.0
2020-07-03 09:00:00,2475.612,100.0,0.031224591245438204,0.0,199.99806667172888,0.0,0.0,Summer,137.534,0.0,0.0,0.0
2020-07-03 10:00:00,2683.386,100.0,0.0019333282711158973,0.0,199.99988029440723,0.0,0.0,Summer,149.077,0.0,0.0,0.0
2020-07-03 11:00:00,2698.056,100.0,0.00011970559277688153,0.0,199.99999258820702,0.0,0.0,Summer,149.892,0.0,0.0,0.0
